0.000,-240
,0.041,290
,0.082,-250
,0.123,-630
,0.164,60
,0.205,120
,0.246,-500
,0.287,-230
,0.328,310
,0.369,-280
,0.410,-610
,0.451,60
,0.492,80
,0.533,-520
,0.574,-180
,0.615,340
,0.656,-300
,0.697,-570
,0.738,60
,0.779,60
,0.820,-570
,0.861,-150
,0.902,330
,0.943,-320
,0.984,-530
,1.025,120
,1.066,-30
,1.107,-610
,1.148,-90
,1.189,310
,1.231,-320
,1.272,-500
,1.313,150
,1.354,-50
,1.395,-600
,1.436,-90
,1.477,310
,1.518,-360
,1.559,-470
,1.600,170
,1.641,-80
,1.682,-610
,1.723,-80
,1.764,310
,1.805,-380
,1.846,-420
,1.887,170
,1.928,-110
,1.969,-630
,2.010,-70
,2.051,310
,2.092,-340
,2.133,-460
,2.174,180
,2.215,-100
,2.256,-640
,2.297,-50
,2.338,300
,2.379,-360
,2.420,-410
,2.461,220
,2.502,-150
,2.543,-630
,2.584,-50
,2.625,290
,2.666,-400
,2.707,-370
,2.748,230
,2.789,-150
,2.830,-640
,2.871,-30
,2.912,250
,2.953,-420
,2.994,-400
,3.035,200
,3.076,-140
,3.117,-650
,3.158,-20
,3.199,270
,3.240,-390
,3.281,-360
,3.322,240
,3.363,-180
,3.404,-640
,3.445,-30
,3.486,240
,3.527,-410
,3.568,-320
,3.610,270
,3.651,-200
,3.692,-640
,3.733,-10
,3.774,220
,3.815,-470
,3.856,-290
,3.897,270
,3.938,-200
,3.979,-640
,4.020,30
,4.061,150
,4.102,-490
,4.143,-240
,4.184,300
,4.225,-250
,4.266,-620
,4.307,70
,4.348,110
,4.389,-500
,4.430,-200
,4.471,330
,4.512,-290
,4.553,-600
,4.594,60
,4.635,80
,4.676,-530
,4.717,-170
,4.758,330
,4.799,-290
,4.840,-570
,4.881,70
,4.922,40
,4.963,-570
,5.004,-140
,5.045,320
,5.086,-260
,5.127,-600
,5.168,80
,5.209,50
,5.250,-530
,5.291,-160
,5.332,320
,5.373,-290
,5.414,-570
,5.455,100
,5.496,30
,5.537,-550
,5.578,-150
,5.619,350
,5.660,-320
,5.701,-530
,5.742,110
,5.783,0
,5.824,-590
,5.865,-110
,5.906,330
,5.947,-320
,5.989,-510
,6.030,120
,6.071,0
,6.112,-590
,6.153,-130
,6.194,310
,6.235,-290
,6.276,-530
,6.317,140
,6.358,-70
,6.399,-600
,6.440,-120
,6.481,320
,6.522,-350
,6.563,-490
,6.604,140
,6.645,-70
,6.686,-600
,6.727,-90
,6.768,310
,6.809,-360
,6.850,-450
,6.891,150
,6.932,-80
,6.973,-640
,7.014,-50
,7.055,300
,7.096,-340
,7.137,-490
,7.178,150
,7.219,-80
,7.260,-630
,7.301,-80
,7.342,300
,7.383,-350
,7.424,-450
,7.465,190
,7.506,-120
,7.547,-630
,7.588,-80
,7.629,310
,7.670,-390
,7.711,-400
,7.752,200
,7.793,-130
,7.834,-630
,7.875,-40
,7.916,290
,7.957,-400
,7.998,-370
,8.039,220
,8.080,-130
,8.121,-660
,8.162,10
,8.203,210
,8.244,-420
,8.285,-320
,8.326,270
,8.368,-230
,8.409,-640
,8.450,0
,8.491,190
,8.532,-450
,8.573,-280
,8.614,300
,8.655,-250
,8.696,-630
,8.737,0
,8.778,160
,8.819,-490
,8.860,-250
,8.901,300
,8.942,-250
,8.983,-630
,9.024,30
,9.065,130
,9.106,-510
,9.147,-250
,9.188,280
,9.229,-240
,9.270,-640
,9.311,40
,9.352,140
,9.393,-480
,9.434,-240
,9.475,310
,9.516,-280
,9.557,-620
,9.598,30
,9.639,120
,9.680,-510
,9.721,-200
,9.762,320
,9.803,-290
,9.844,-590
,9.885,50
,9.926,70
,9.967,-550
,10.008,-160
,10.049,310
,10.090,-270
,10.131,-590
,10.172,70
,10.213,80
,10.254,-520
,10.295,-180
,10.336,310
,10.377,-290
,10.418,-580
,10.459,70
,0.000,84
,95.234,36
,190.469,6
,285.703,5
,380.938,4
,476.172,6
,571.406,4
,666.641,4
,761.875,4
,857.109,3
,952.344,4
,1047.578,4
,1142.813,4
,1238.047,4
,1333.281,4
,1428.516,4
,1523.750,1
,1618.984,4
,1714.219,3
,1809.453,4
,1904.688,3
,1999.922,4
,2095.156,4
,2190.391,2
,2285.625,2
,2380.859,3
,2476.094,3
,2571.328,1
,2666.563,3
,2761.797,4
,2857.031,4
,2952.266,2
,3047.500,0
,3142.734,2
,3237.969,1
,3333.203,13
,3428.438,12
,3523.672,7
,3618.906,3
,3714.141,2
,3809.375,1
,3904.609,4
,3999.844,1
,4095.078,1
,4190.313,2
,4285.547,1
,4380.781,1
,4476.016,2
,4571.250,1
,4666.484,4
,4761.719,1
,4856.953,2
,4952.188,2
,5047.422,3
,5142.656,2
,5237.891,2
,5333.125,2
,5428.359,2
,5523.594,2
,5618.828,1
,5714.063,2
,5809.297,1
,5904.531,2
,5999.766,1
,6095.000,1
,6190.234,2
,6285.469,0
,6380.703,0
,6475.938,3
,6571.172,1
,6666.406,3
,6761.641,4
,6856.875,23
,6952.109,95
,7047.344,90
,7142.578,13
,7237.813,3
,7333.047,2
,7428.281,1
,7523.516,2
,7618.750,1
,7713.984,1
,7809.219,1
,7904.453,1
,7999.688,2
,8094.922,1
,8190.156,0
,8285.391,2
,8380.625,1
,8475.859,1
,8571.094,1
,8666.328,1
,8761.563,1
,8856.797,2
,8952.031,2
,9047.266,1
,9142.500,0
,9237.734,1
,9332.969,1
,9428.203,0
,9523.438,1
,9618.672,2
,9713.906,1
,9809.141,1
,9904.375,0
,9999.609,1
,10094.844,1
,10190.078,0
,10285.313,1
,10380.547,0
,10475.781,1
,10571.016,1
,10666.250,1
,10761.484,1
,10856.719,1
,10951.953,0
,11047.188,1
,11142.422,1
,11237.656,1
,11332.891,4
,11428.125,2
,11523.359,1
,11618.594,2
,11713.828,1
,11809.063,1
,11904.297,1
,11999.531,1
,12094.766,1
,
