0.000,220
,0.041,240
,0.082,250
,0.123,270
,0.164,280
,0.205,280
,0.246,300
,0.287,300
,0.328,280
,0.369,280
,0.410,270
,0.451,240
,0.492,240
,0.533,220
,0.574,180
,0.615,150
,0.656,120
,0.697,80
,0.738,50
,0.779,10
,0.820,-10
,0.861,-70
,0.902,-100
,0.943,-150
,0.984,-180
,1.025,-210
,1.066,-250
,1.107,-280
,1.148,-310
,1.189,-320
,1.231,-350
,1.272,-360
,1.313,-370
,1.354,-400
,1.395,-400
,1.436,-410
,1.477,-420
,1.518,-420
,1.559,-410
,1.600,-410
,1.641,-400
,1.682,-390
,1.723,-370
,1.764,-350
,1.805,-320
,1.846,-310
,1.887,-270
,1.928,-250
,1.969,-210
,2.010,-180
,2.051,-140
,2.092,-100
,2.133,-70
,2.174,-20
,2.215,10
,2.256,50
,2.297,70
,2.338,120
,2.379,150
,2.420,170
,2.461,190
,2.502,220
,2.543,240
,2.584,250
,2.625,280
,2.666,280
,2.707,280
,2.748,280
,2.789,290
,2.830,280
,2.871,280
,2.912,260
,2.953,240
,2.994,220
,3.035,200
,3.076,180
,3.117,150
,3.158,110
,3.199,70
,3.240,40
,3.281,10
,3.322,-40
,3.363,-70
,3.404,-100
,3.445,-150
,3.486,-180
,3.527,-210
,3.568,-250
,3.610,-290
,3.651,-320
,3.692,-320
,3.733,-350
,3.774,-370
,3.815,-390
,3.856,-400
,3.897,-410
,3.938,-410
,3.979,-410
,4.020,-420
,4.061,-420
,4.102,-410
,4.143,-400
,4.184,-400
,4.225,-370
,4.266,-360
,4.307,-330
,4.348,-310
,4.389,-280
,4.430,-250
,4.471,-210
,4.512,-180
,4.553,-140
,4.594,-100
,4.635,-70
,4.676,-30
,4.717,10
,4.758,60
,4.799,70
,4.840,120
,4.881,140
,4.922,170
,4.963,190
,5.004,210
,5.045,240
,5.086,240
,5.127,270
,5.168,270
,5.209,280
,5.250,290
,5.291,290
,5.332,280
,5.373,270
,5.414,250
,5.455,240
,5.496,230
,5.537,190
,5.578,170
,5.619,140
,5.660,110
,5.701,70
,5.742,30
,5.783,0
,5.824,-50
,5.865,-80
,5.906,-120
,5.947,-150
,5.989,-190
,6.030,-230
,6.071,-250
,6.112,-290
,6.153,-310
,6.194,-330
,6.235,-360
,6.276,-370
,6.317,-390
,6.358,-400
,6.399,-410
,6.440,-420
,6.481,-420
,6.522,-440
,6.563,-420
,6.604,-410
,6.645,-400
,6.686,-390
,6.727,-370
,6.768,-350
,6.809,-320
,6.850,-310
,6.891,-260
,6.932,-250
,6.973,-200
,7.014,-170
,7.055,-130
,7.096,-90
,7.137,-50
,7.178,-10
,7.219,30
,7.260,70
,7.301,90
,7.342,120
,7.383,150
,7.424,180
,7.465,200
,7.506,220
,7.547,240
,7.588,270
,7.629,280
,7.670,280
,7.711,290
,7.752,290
,7.793,290
,7.834,280
,7.875,270
,7.916,260
,7.957,240
,7.998,210
,8.039,190
,8.080,150
,8.121,120
,8.162,100
,8.203,70
,8.244,30
,8.285,-10
,8.326,-80
,8.368,-80
,8.409,-130
,8.450,-170
,8.491,-210
,8.532,-250
,8.573,-260
,8.614,-290
,8.655,-330
,8.696,-340
,8.737,-370
,8.778,-390
,8.819,-410
,8.860,-420
,8.901,-420
,8.942,-420
,8.983,-430
,9.024,-420
,9.065,-420
,9.106,-410
,9.147,-400
,9.188,-390
,9.229,-370
,9.270,-340
,9.311,-320
,9.352,-290
,9.393,-260
,9.434,-240
,9.475,-200
,9.516,-160
,9.557,-130
,9.598,-80
,9.639,-40
,9.680,-10
,9.721,30
,9.762,70
,9.803,90
,9.844,130
,9.885,150
,9.926,170
,9.967,200
,10.008,220
,10.049,240
,10.090,270
,10.131,270
,10.172,280
,10.213,280
,10.254,280
,10.295,280
,10.336,280
,10.377,270
,10.418,250
,10.459,240
,0.000,42
,95.234,16
,190.469,7
,285.703,34
,380.938,84
,476.172,61
,571.406,5
,666.641,4
,761.875,2
,857.109,4
,952.344,4
,1047.578,4
,1142.813,4
,1238.047,4
,1333.281,3
,1428.516,4
,1523.750,1
,1618.984,4
,1714.219,2
,1809.453,3
,1904.688,2
,1999.922,4
,2095.156,2
,2190.391,3
,2285.625,2
,2380.859,3
,2476.094,4
,2571.328,3
,2666.563,2
,2761.797,4
,2857.031,3
,2952.266,3
,3047.500,0
,3142.734,1
,3237.969,2
,3333.203,1
,3428.438,2
,3523.672,1
,3618.906,3
,3714.141,2
,3809.375,1
,3904.609,2
,3999.844,2
,4095.078,4
,4190.313,2
,4285.547,2
,4380.781,1
,4476.016,3
,4571.250,0
,4666.484,2
,4761.719,2
,4856.953,2
,4952.188,2
,5047.422,3
,5142.656,1
,5237.891,3
,5333.125,2
,5428.359,3
,5523.594,2
,5618.828,2
,5714.063,2
,5809.297,2
,5904.531,2
,5999.766,3
,6095.000,1
,6190.234,1
,6285.469,1
,6380.703,2
,6475.938,0
,6571.172,1
,6666.406,2
,6761.641,0
,6856.875,0
,6952.109,1
,7047.344,1
,7142.578,1
,7237.813,0
,7333.047,0
,7428.281,2
,7523.516,1
,7618.750,0
,7713.984,1
,7809.219,0
,7904.453,2
,7999.688,0
,8094.922,1
,8190.156,3
,8285.391,1
,8380.625,1
,8475.859,1
,8571.094,1
,8666.328,1
,8761.563,1
,8856.797,1
,8952.031,1
,9047.266,2
,9142.500,0
,9237.734,1
,9332.969,1
,9428.203,1
,9523.438,1
,9618.672,1
,9713.906,0
,9809.141,2
,9904.375,0
,9999.609,1
,10094.844,1
,10190.078,1
,10285.313,1
,10380.547,1
,10475.781,2
,10571.016,1
,10666.250,0
,10761.484,1
,10856.719,1
,10951.953,1
,11047.188,1
,11142.422,1
,11237.656,2
,11332.891,1
,11428.125,1
,11523.359,1
,11618.594,1
,11713.828,1
,11809.063,1
,11904.297,1
,11999.531,1
,12094.766,1
,
