0.000,310
,0.041,390
,0.082,350
,0.123,270
,0.164,90
,0.205,-150
,0.246,-420
,0.287,-600
,0.328,-620
,0.369,-570
,0.410,-450
,0.451,-250
,0.492,20
,0.533,260
,0.574,380
,0.615,370
,0.656,290
,0.697,150
,0.738,-80
,0.779,-360
,0.820,-570
,0.861,-630
,0.902,-580
,0.943,-490
,0.984,-320
,1.025,-70
,1.066,210
,1.107,360
,1.148,390
,1.189,310
,1.231,180
,1.272,-20
,1.313,-300
,1.354,-520
,1.395,-620
,1.436,-600
,1.477,-510
,1.518,-360
,1.559,-120
,1.600,150
,1.641,350
,1.682,390
,1.723,330
,1.764,230
,1.805,30
,1.846,-230
,1.887,-480
,1.928,-610
,1.969,-610
,2.010,-550
,2.051,-410
,2.092,-200
,2.133,90
,2.174,310
,2.215,390
,2.256,350
,2.297,270
,2.338,120
,2.379,-140
,2.420,-400
,2.461,-580
,2.502,-630
,2.543,-570
,2.584,-450
,2.625,-270
,2.666,0
,2.707,250
,2.748,380
,2.789,380
,2.830,300
,2.871,150
,2.912,-40
,2.953,-340
,2.994,-570
,3.035,-620
,3.076,-580
,3.117,-490
,3.158,-340
,3.199,-80
,3.240,200
,3.281,360
,3.322,380
,3.363,310
,3.404,190
,3.445,-10
,3.486,-290
,3.527,-520
,3.568,-620
,3.610,-610
,3.651,-520
,3.692,-370
,3.733,-130
,3.774,150
,3.815,330
,3.856,390
,3.897,350
,3.938,240
,3.979,60
,4.020,-200
,4.061,-450
,4.102,-610
,4.143,-610
,4.184,-550
,4.225,-410
,4.266,-190
,4.307,80
,4.348,310
,4.389,390
,4.430,350
,4.471,270
,4.512,110
,4.553,-140
,4.594,-410
,4.635,-590
,4.676,-620
,4.717,-570
,4.758,-450
,4.799,-260
,4.840,10
,4.881,250
,4.922,370
,4.963,380
,5.004,300
,5.045,150
,5.086,-80
,5.127,-350
,5.168,-570
,5.209,-620
,5.250,-570
,5.291,-490
,5.332,-330
,5.373,-80
,5.414,190
,5.455,350
,5.496,390
,5.537,330
,5.578,210
,5.619,10
,5.660,-270
,5.701,-500
,5.742,-610
,5.783,-610
,5.824,-520
,5.865,-390
,5.906,-150
,5.947,130
,5.989,330
,6.030,380
,6.071,340
,6.112,240
,6.153,70
,6.194,-190
,6.235,-450
,6.276,-610
,6.317,-620
,6.358,-570
,6.399,-440
,6.440,-240
,6.481,40
,6.522,280
,6.563,380
,6.604,360
,6.645,280
,6.686,140
,6.727,-100
,6.768,-380
,6.809,-570
,6.850,-620
,6.891,-580
,6.932,-480
,6.973,-300
,7.014,-40
,7.055,230
,7.096,380
,7.137,390
,7.178,310
,7.219,180
,7.260,-20
,7.301,-320
,7.342,-520
,7.383,-620
,7.424,-600
,7.465,-520
,7.506,-360
,7.547,-130
,7.588,150
,7.629,330
,7.670,390
,7.711,330
,7.752,230
,7.793,50
,7.834,-210
,7.875,-470
,7.916,-600
,7.957,-610
,7.998,-550
,8.039,-410
,8.080,-200
,8.121,70
,8.162,310
,8.203,390
,8.244,360
,8.285,270
,8.326,120
,8.368,-160
,8.409,-430
,8.450,-600
,8.491,-620
,8.532,-570
,8.573,-450
,8.614,-250
,8.655,20
,8.696,270
,8.737,380
,8.778,360
,8.819,290
,8.860,150
,8.901,-80
,8.942,-360
,8.983,-570
,9.024,-630
,9.065,-580
,9.106,-490
,9.147,-320
,9.188,-50
,9.229,210
,9.270,360
,9.311,380
,9.352,310
,9.393,190
,9.434,0
,9.475,-280
,9.516,-510
,9.557,-610
,9.598,-610
,9.639,-520
,9.680,-390
,9.721,-150
,9.762,140
,9.803,330
,9.844,390
,9.885,350
,9.926,240
,9.967,70
,10.008,-200
,10.049,-450
,10.090,-600
,10.131,-610
,10.172,-550
,10.213,-420
,10.254,-210
,10.295,70
,10.336,300
,10.377,390
,10.418,360
,10.459,280
,0.000,64
,95.234,27
,190.469,6
,285.703,4
,380.938,6
,476.172,4
,571.406,4
,666.641,5
,761.875,4
,857.109,4
,952.344,4
,1047.578,4
,1142.813,4
,1238.047,4
,1333.281,3
,1428.516,2
,1523.750,2
,1618.984,5
,1714.219,39
,1809.453,121
,1904.688,93
,1999.922,10
,2095.156,2
,2190.391,4
,2285.625,3
,2380.859,3
,2476.094,3
,2571.328,2
,2666.563,3
,2761.797,3
,2857.031,1
,2952.266,3
,3047.500,0
,3142.734,3
,3237.969,1
,3333.203,3
,3428.438,2
,3523.672,1
,3618.906,3
,3714.141,2
,3809.375,1
,3904.609,3
,3999.844,1
,4095.078,2
,4190.313,1
,4285.547,3
,4380.781,2
,4476.016,2
,4571.250,2
,4666.484,3
,4761.719,0
,4856.953,2
,4952.188,1
,5047.422,2
,5142.656,3
,5237.891,2
,5333.125,3
,5428.359,6
,5523.594,7
,5618.828,4
,5714.063,3
,5809.297,3
,5904.531,1
,5999.766,2
,6095.000,1
,6190.234,1
,6285.469,1
,6380.703,1
,6475.938,1
,6571.172,1
,6666.406,2
,6761.641,1
,6856.875,1
,6952.109,1
,7047.344,2
,7142.578,1
,7237.813,2
,7333.047,2
,7428.281,1
,7523.516,1
,7618.750,0
,7713.984,1
,7809.219,0
,7904.453,1
,7999.688,1
,8094.922,1
,8190.156,1
,8285.391,1
,8380.625,1
,8475.859,0
,8571.094,1
,8666.328,2
,8761.563,2
,8856.797,2
,8952.031,0
,9047.266,1
,9142.500,0
,9237.734,1
,9332.969,1
,9428.203,1
,9523.438,1
,9618.672,0
,9713.906,1
,9809.141,1
,9904.375,1
,9999.609,1
,10094.844,1
,10190.078,2
,10285.313,1
,10380.547,1
,10475.781,1
,10571.016,2
,10666.250,1
,10761.484,1
,10856.719,0
,10951.953,1
,11047.188,0
,11142.422,1
,11237.656,1
,11332.891,1
,11428.125,1
,11523.359,1
,11618.594,1
,11713.828,1
,11809.063,1
,11904.297,1
,11999.531,0
,12094.766,1
,
